type_app,count_weeks
explorer,0.6305555555555554
explorer,0.8104575163398692
returner,0.7335640138408305
returner,0.6767676767676766
explorer,0.6298701298701298
explorer,0.47496871088861053
returner,0.8030303030303032
explorer,0.9393939393939394
returner,0.6118012422360247
returner,0.6329411764705882
returner,0.7509578544061302
explorer,0.8157894736842105
returner,0.7142857142857143
explorer,0.6318785578747628
explorer,0.44999999999999984
returner,0.6895238095238095
returner,1.0
returner,0.82
explorer,0.746031746031746
returner,0.6865079365079365
returner,0.7098039215686274
explorer,0.4799107142857143
returner,0.5476190476190477
explorer,0.8461538461538461
returner,0.7128027681660899
returner,0.7654320987654322
returner,0.5479876160990711
explorer,0.6744868035190615
explorer,0.6190476190476191
returner,0.9105263157894735
returner,0.678062678062678
explorer,0.5933503836317134
explorer,0.6755555555555556
explorer,0.7986111111111112
returner,0.576470588235294
explorer,0.6143617021276596
returner,0.85
returner,0.9361702127659572
explorer,0.4185520361990948
explorer,0.79375
explorer,1.0
returner,0.6685796269727403
returner,0.8194444444444444
explorer,0.39106753812636147
returner,0.7222222222222222
explorer,0.5262828535669586
returner,0.88
explorer,0.9230769230769231
explorer,0.6574394463667821
explorer,0.45098039215686253
returner,0.6274509803921566
explorer,0.56
returner,0.8653846153846152
explorer,0.4834558823529412
explorer,0.65234375
explorer,0.44921875
returner,0.8166666666666665
returner,0.6376068376068376
returner,0.765536723163842
explorer,0.7936507936507936
explorer,0.41964285714285715
returner,0.6235294117647057
returner,0.6533333333333334
returner,0.68997668997669
explorer,0.7193877551020408
returner,0.5348837209302323
returner,0.7110726643598617
returner,0.8099547511312217
returner,0.8525641025641025
returner,1.0
explorer,0.5889192886456908
returner,0.5054021608643456
explorer,0.6480186480186482
returner,0.8
explorer,0.508235294117647
explorer,0.5776470588235294
returner,0.8176470588235293
returner,0.913978494623656
returner,0.9464285714285714
returner,0.8630952380952378
explorer,0.6773504273504274
explorer,0.7
explorer,0.49999999999999994
explorer,0.7168831168831169
explorer,0.6266666666666667
explorer,0.5666666666666667
explorer,0.47258225324027897
returner,0.6666666666666667
returner,0.7166666666666666
explorer,0.8571428571428573
explorer,0.9444444444444444
explorer,0.7211538461538461
returner,0.5999999999999999
explorer,0.7666666666666667
returner,0.9117647058823529
returner,0.9285714285714286
explorer,0.659722222222222
returner,0.5372549019607843
returner,0.797008547008547
explorer,0.535185185185185
explorer,0.5577342047930282
explorer,0.9444444444444443
returner,0.8125000000000002
explorer,0.6809523809523809
returner,0.8602150537634407
explorer,0.9035087719298243
returner,0.9761904761904762
explorer,0.7083333333333334
explorer,0.9722222222222222
returner,0.6989966555183945
returner,0.8740740740740743
explorer,0.8055555555555554
returner,0.6992753623188404
explorer,0.75
explorer,0.5567251461988303
explorer,0.88
returner,0.5163265306122449
explorer,0.8863636363636364
explorer,0.4837812789620015
explorer,0.5
returner,0.6638655462184874
returner,0.84375
returner,0.5078125
explorer,0.3876953125
explorer,0.606951871657754
returner,0.9107142857142857
explorer,0.6825396825396824
returner,0.634469696969697
explorer,0.6144781144781146
returner,0.5931623931623933
explorer,0.6049382716049381
explorer,0.5894868585732166
explorer,0.6183333333333336
explorer,0.6417112299465242
returner,0.653958944281525
returner,0.9466666666666668
explorer,0.5197860962566845
returner,0.8454545454545456
returner,0.6653225806451613
returner,0.8571428571428571
returner,0.531440162271805
returner,0.7869565217391303
explorer,0.6266233766233766
returner,0.8362068965517241
returner,1.0
returner,0.75
explorer,0.8362068965517241
explorer,0.5568181818181818
returner,0.846875
returner,0.6764705882352942
returner,0.7254901960784315
returner,0.7762237762237763
returner,0.6975
returner,0.6958041958041957
explorer,0.5792410714285714
returner,0.8818181818181817
explorer,0.7252747252747251
returner,0.8
returner,0.764705882352941
explorer,0.6025
returner,1.0
explorer,0.5604395604395603
returner,0.8324324324324324
returner,0.7285714285714283
explorer,0.6469135802469135
explorer,0.6873278236914603
explorer,0.6104928457869634
returner,0.7068965517241378
explorer,0.5968436154949782
explorer,0.5916666666666666
explorer,0.7240259740259739
returner,0.9166666666666666
explorer,0.5583333333333333
returner,0.6730769230769231
returner,0.833333333333333
returner,0.704861111111111
explorer,0.5630252100840336
returner,0.6461538461538461
returner,0.8235294117647058
returner,0.7564102564102563
returner,0.9017857142857143
returner,0.6456140350877192
returner,0.6888888888888888
explorer,0.5547112462006077
explorer,0.6289640591966176
returner,0.7840909090909091
explorer,0.7266666666666666
explorer,0.5146379044684133
returner,0.69375
returner,0.8472222222222223
returner,0.8266666666666668
explorer,0.5147058823529411
explorer,0.575
explorer,0.5354838709677417
explorer,0.8047619047619048
explorer,0.4280350438047559
explorer,0.5544430538172717
explorer,0.440318302387268
returner,0.7684729064039408
explorer,0.5275443510737629
returner,0.7036199095022625
explorer,0.5462184873949578
explorer,0.5088235294117645
explorer,0.5943204868154157
explorer,0.824915824915825
returner,0.7666666666666666
returner,0.6348837209302324
explorer,0.6944444444444444
explorer,0.5797213622291022
explorer,0.45454545454545453
explorer,0.39285714285714285
returner,0.6705882352941177
returner,0.6363636363636365
returner,1.0
explorer,0.42669007901668105
returner,0.7279202279202278
explorer,1.0
returner,0.8370370370370371
returner,0.5349206349206348
explorer,0.4411764705882352
returner,0.7662337662337665
explorer,0.49705882352941166
returner,0.8641975308641976
explorer,0.5553846153846153
returner,0.8739495798319328
returner,0.7045454545454546
returner,1.0
returner,1.0
explorer,0.4901960784313725
returner,0.8437500000000001
explorer,0.6242424242424243
returner,0.6196428571428572
explorer,0.6219723183391002
returner,0.6555555555555554
explorer,0.7130177514792899
explorer,0.6766917293233083
explorer,0.5282805429864251
returner,0.7652173913043478
returner,0.9767441860465116
explorer,0.45737425404944576
returner,0.95
explorer,0.5300480769230768
returner,0.7914438502673795
explorer,0.60450563204005
explorer,0.5405797101449273
explorer,0.3532986111111114
returner,0.7421052631578946
explorer,0.5911764705882352
returner,0.9523809523809523
returner,0.7554858934169281
explorer,0.5666666666666668
returner,0.8425925925925928
returner,0.49629629629629624
returner,0.56
returner,0.424552429667519
explorer,0.6505190311418686
returner,0.924731182795699
explorer,0.5435606060606061
returner,0.5394006659267481
explorer,0.49999999999999983
returner,0.9122807017543861
returner,0.5666666666666665
explorer,0.8775510204081634
explorer,0.4595588235294117
returner,0.6862745098039215
explorer,0.7482993197278911
returner,0.7219047619047618
returner,0.9047619047619049
explorer,0.49999999999999994
explorer,0.630952380952381
explorer,0.6814814814814815
explorer,0.9166666666666667
returner,0.9111111111111111
explorer,0.49583333333333324
returner,0.7819548872180452
explorer,0.4715909090909091
explorer,0.6212121212121212
returner,0.7096774193548386
explorer,0.7476190476190474
returner,0.8636363636363636
returner,0.7626774847870181
returner,0.6964705882352941
explorer,0.79
explorer,0.4588235294117646
returner,0.8615384615384616
returner,0.7641025641025638
returner,0.8080000000000002
returner,0.8958333333333331
explorer,0.8357142857142857
explorer,0.6481481481481483
explorer,0.6744186046511627
explorer,0.625
returner,0.9772727272727273
returner,0.796875
returner,1.0
explorer,0.4463667820069203
explorer,0.5453629032258065
returner,0.9090909090909091
explorer,0.6054519368723098
explorer,0.6041666666666666
explorer,0.578125
explorer,0.8421052631578949
returner,0.64125
explorer,0.6138107416879794
returner,0.6982097186700765
returner,0.7857142857142857
returner,0.6285714285714284
explorer,0.5282051282051282
returner,0.7857142857142857
explorer,0.5971479500891264
explorer,0.5751633986928103
explorer,0.5438016528925622
explorer,0.6787878787878788
returner,0.803030303030303
explorer,0.5816135084427766
returner,0.7272727272727273
explorer,0.6807692307692306
explorer,0.5361781076066792
explorer,0.6205882352941177
explorer,0.6407407407407407
returner,0.7751937984496124
returner,0.9736842105263158
returner,0.9569892473118279
returner,0.7723214285714285
explorer,0.49798387096774194
explorer,0.4952120383036933
explorer,0.6994949494949495
returner,0.7010582010582012
returner,0.8046875
explorer,0.6809523809523809
explorer,0.674278846153846
explorer,0.7875
returner,0.7916666666666666
returner,0.7875
explorer,0.8
returner,0.6625386996904024
explorer,0.501470588235294
returner,0.7389705882352942
explorer,0.5040567951318458
returner,0.8277777777777776
returner,0.7433155080213903
returner,0.8433333333333334
returner,0.7777777777777779
returner,0.7532051282051283
explorer,0.5846153846153845
explorer,0.6356321839080459
explorer,0.6320987654320988
returner,0.8260869565217391
returner,0.875
explorer,0.6354166666666666
returner,0.7999999999999998
explorer,0.6136363636363635
returner,0.890710382513661
explorer,0.872
explorer,0.8541666666666666
explorer,1.0
explorer,0.4417112299465239
explorer,0.5367647058823529
explorer,0.7962962962962963
explorer,0.5490196078431371
explorer,0.41796875
explorer,0.7904761904761903
returner,0.8529411764705882
returner,0.8045540796963946
returner,0.87962962962963
returner,0.8181818181818182
explorer,0.7450980392156862
returner,0.9117647058823529
returner,0.984375
explorer,0.4741896758703481
explorer,0.6242647058823529
explorer,0.7559999999999997
returner,0.8615384615384616
explorer,0.532967032967033
explorer,0.5176470588235293
explorer,0.5340253748558246
explorer,0.4661458333333333
explorer,0.45438596491228056
returner,0.9607843137254901
returner,0.8712121212121212
returner,0.9197530864197531
explorer,0.5046296296296295
explorer,0.6153846153846152
explorer,0.5486425339366515
returner,1.0
explorer,0.6859504132231408
explorer,0.5505882352941175
explorer,0.5980392156862744
explorer,0.4404761904761906
returner,0.6786786786786785
explorer,0.7043478260869565
returner,0.6521739130434782
explorer,0.5682539682539682
explorer,0.7714285714285714
returner,0.9038461538461539
returner,0.9733333333333333
returner,0.8321678321678321
explorer,0.7222222222222222
explorer,0.5319148936170213
returner,0.6606060606060606
returner,0.9333333333333335
returner,0.7736625514403291
explorer,0.5382352941176469
returner,0.8269230769230769
returner,0.8666666666666667
explorer,0.4444444444444443
explorer,0.547112462006079
explorer,0.4499999999999999
explorer,0.46710526315789475
explorer,0.5107604017216641
explorer,0.7052845528455285
returner,0.74
explorer,0.6842105263157893
returner,0.6296296296296295
explorer,0.44582043343653244
explorer,0.6267361111111112
explorer,0.5642857142857143
returner,0.5979020979020978
returner,0.7095890410958907
returner,0.7682926829268294
explorer,0.5269607843137253
returner,0.8636363636363636
explorer,0.5709939148073021
returner,0.9111969111969113
explorer,0.6187290969899666
returner,0.7805555555555556
explorer,0.589506172839506
explorer,0.47058823529411753
explorer,0.48416289592760164
returner,0.8958333333333335
returner,0.875
explorer,0.5620915032679737
explorer,0.5266666666666666
returner,0.5460526315789473
explorer,0.4475806451612903
returner,0.8645833333333334
explorer,0.5480769230769231
explorer,0.6394230769230769
returner,0.9107142857142858
explorer,0.7575757575757578
explorer,0.4832756632064588
explorer,0.622549019607843
explorer,0.4596211365902291
returner,1.0
returner,0.8631578947368422
explorer,0.6029411764705881
explorer,0.5362745098039216
explorer,0.8333333333333334
explorer,0.49363636363636354
explorer,0.8725490196078433
explorer,0.5701992753623188
returner,0.6937984496124031
explorer,0.5458333333333332
explorer,0.5
explorer,0.5301932367149756
explorer,0.5904761904761904
returner,0.9090909090909093
returner,0.9142857142857143
explorer,0.4952418715305312
explorer,0.5253333333333332
returner,0.6736111111111112
returner,0.7932098765432101
returner,0.676470588235294
returner,0.7142857142857144
returner,0.8403361344537815
returner,0.6832579185520361
returner,0.9111111111111111
explorer,0.5753968253968252
explorer,0.6031042128603107
explorer,0.665314401622718
returner,0.7878787878787877
explorer,0.6140350877192982
returner,1.0
returner,0.6098039215686274
returner,0.871527777777778
returner,0.5311942959001782
returner,0.7892976588628763
explorer,0.5653846153846154
returner,0.84375
explorer,0.8139534883720928
explorer,0.669316375198728
explorer,0.5344827586206895
returner,0.8117647058823529
explorer,0.49583333333333335
explorer,0.669642857142857
explorer,0.6984126984126983
returner,0.6944444444444442
explorer,0.5735930735930734
explorer,0.7261904761904762
returner,0.7617647058823529
returner,0.74609375
explorer,0.581395348837209
explorer,0.6107142857142855
explorer,0.5788235294117646
returner,0.7023809523809524
explorer,0.45841784989858
returner,0.7666666666666668
returner,0.9058823529411765
returner,0.7564935064935064
returner,0.5844155844155845
explorer,0.5054021608643456
explorer,0.78125
returner,0.685
returner,0.8461538461538461
returner,0.793939393939394
returner,0.84375
returner,0.7999999999999999
explorer,0.6153846153846152
returner,0.6850574712643676
explorer,0.8814814814814815
returner,0.721884498480243
explorer,0.5779411764705881
explorer,0.49219687875150037
explorer,0.8392857142857143
explorer,0.8796296296296297
returner,0.7890625
returner,0.8260869565217391
returner,0.7580174927113702
returner,0.8143939393939393
returner,0.5916666666666667
explorer,0.5026737967914436
